transaction_id,customer_id,amount
4334,822,82.17161101369479
4335,81,252.24061072355568
4336,934,1525.9592737861144
4337,43,1287.8494958869794
4338,314,367.86639275236155
4339,271,701.8611126280533
4340,168,522.2682297351616
4341,405,373.3499766255861
4342,764,165.61021794490233
4343,541,808.057446394154
4344,591,967.7915674769267
4345,797,188.8779707233059
4346,856,529.3820218951888
4347,892,1156.8177193196934
4348,758,256.4160345186503
4349,904,501.24596301487355
4350,310,544.0964882121182
4351,214,416.9357092787659
4352,79,500.32028627646093
4353,108,528.1318970491504
4354,884,66.47248101995534
4355,828,88.81349505403361
4356,647,1401.5378776606346
4357,947,426.28417585627506
4358,450,1146.605253927717
4359,700,353.5321598242794
4360,715,1761.4703303079236
4361,788,544.5240327218053
4362,700,341.9944969481077
4363,868,800.898464349021
4364,440,924.256454749983
4365,875,89.94011731394545
4366,366,502.0866339644556
4367,264,640.4662999152537
4368,925,547.6711879043891
4369,275,880.1979226880127
4370,281,509.976165077685
4371,30,168.398274736572
4372,572,430.3065941301929
4373,252,1128.1862751014478
4374,448,147.2848951628701
4375,385,1328.4547381673556
4376,952,900.5231684735317
4377,652,423.6711566708974
4378,259,798.5953024753356
4379,551,802.2451782975467
4380,769,363.8915869890381
4381,341,1432.1824372047324
4382,924,303.049634354555
4383,113,1093.314869176527
4384,192,261.508333014209
4385,120,400.20605048569576
4386,149,511.05446633751325
4387,558,1383.891316249513
4388,463,288.6386557491033
4389,575,398.95162419143554
4390,844,310.522616316904
4391,13,1060.0819227820673
4392,329,410.4669069751239
4393,729,350.48155818635087
4394,389,538.9501313427311
4395,860,380.1746163047552
4396,326,387.2662472718579
4397,173,920.5264896587368
4398,574,318.1396975213562
4399,898,1244.9583632167903
4400,552,466.0588364858054
4401,611,352.64338909562355
4402,130,435.25289734748156
4403,292,319.3728578169178
4404,146,1100.929550745203
4405,72,1092.7565011162867
4406,573,319.6434024665049
4407,731,496.7471486069572
4408,158,553.6130257515624
4409,910,501.01285211470196
4410,545,1206.846812713602
4411,845,1097.7274103338482
4412,893,1366.717301391398
4413,710,1433.7478458634346
4414,865,1360.685270015717
4415,130,434.3760376938959
4416,485,392.19327410496663
4417,181,463.79038472437406
4418,841,421.6727915079817
4419,715,1729.9090289524377
4420,771,1159.0456488705086
4421,551,733.13078583908
4422,916,1141.7897032068904
4423,762,486.0127818455727
4424,418,79.6387279989332
4425,97,201.34539391855563
4426,890,112.95605954391827
4427,137,1228.6670335847375
4428,689,356.4414318675303
4429,252,1191.5305410735143
4430,201,370.02087493988284
4431,763,345.7707605032516
4432,151,393.3267402085527
4433,851,1467.4096251059802
4434,381,498.9160168517212
4435,609,89.34069976891837
4436,554,452.34894241205325
4437,95,526.1317288680584
4438,45,407.51607589836016
4439,639,880.8636586878837
4440,370,246.7000656663664
4441,475,1596.82134075604
4442,585,406.76703968399295
4443,481,1424.948477752648
4444,644,561.9848174189128
4445,135,409.62834669222644
4446,717,104.55115630321124
4447,285,1370.4063735061752
4448,395,519.1413373114357
4449,222,950.8746992255877
4450,176,1471.6433991375598
4451,234,1179.4097457123423
4452,516,527.0941280216559
4453,474,342.2350120052067
4454,927,154.04107313728875
4455,200,988.8541506943261
4456,461,972.9259882985327
4457,506,857.6179449699341
4458,81,221.06462862406048
4459,715,1733.6732782214087
4460,900,363.88186318645063
4461,473,153.96296203050824
4462,886,304.55818387166244
4463,141,1389.402064301959
4464,285,1354.1787345140237
4465,745,416.86558592288145
4466,732,574.7584002684608
4467,193,870.9992514472523
4468,236,418.10019879687536
4469,383,822.3573713842782
4470,614,245.77258178614312
4471,294,370.6250172663559
4472,794,413.34977208623053
4473,880,413.16840030737285
4474,435,516.269462130047
4475,756,463.00244388584736
4476,567,455.5499267759266
4477,135,403.72693418117063
4478,469,1216.4642900966255
4479,943,453.61352163516574
4480,644,549.5811194539283
4481,302,391.4536746895941
4482,291,424.4937348226808
4483,907,458.28332290512003
4484,483,494.49412603043686
4485,204,573.3545686529534
4486,919,422.5181116651084
4487,870,423.9079280792324
4488,120,416.4336553536986
4489,625,435.4830440981913
4490,14,397.0992966832275
4491,884,90.13025734690093
4492,411,377.30794124246705
4493,645,229.067287524893
4494,603,1300.1074689236734
4495,140,135.20440846228496
4496,475,1648.5240696542864
4497,925,458.26914657322976
4498,837,409.8540384028085
4499,435,505.572091697696
4500,524,1131.9566504149286
4501,345,176.00931281020445
4502,98,929.4533348642032
4503,773,1220.0721647304586
4504,628,561.3629509259185
4505,882,319.057277663349
4506,861,535.7451212434942
4507,237,108.33593710850776
4508,815,382.2542659971672
4509,591,954.0487757597718
4510,579,480.03159561834025
4511,284,1098.2961720490998
4512,64,519.829789636897
4513,907,461.44573970288644
4514,594,816.7184204240076
4515,572,459.9285255710906
4516,937,995.0550749691284
4517,236,379.5190882600359
4518,297,526.5931231267144
4519,418,68.77306960871249
4520,349,469.6052174011515
4521,260,295.61351616077843
4522,585,429.15110304236407
4523,506,885.5730785211109
4524,551,735.4104063261519
4525,770,956.526941234936
4526,754,459.881367467878
4527,391,556.8764554176249
4528,573,342.87259458150265
4529,681,417.19338972365557
4530,930,404.1078163701292
4531,817,926.5203657461751
4532,529,370.82514401700774
4533,619,1219.4836967507044
4534,216,334.7239506402305
4535,570,454.6867945224017
4536,727,1004.8143439629991
4537,297,609.7570286287589
4538,820,404.3852646726837
4539,628,637.709871187018
4540,774,1025.2881896355238
4541,26,442.37311877436827
4542,236,384.77144104053787
4543,930,452.14315595722036
4544,2,535.4865118892073
4545,714,226.57209234045706
4546,178,461.52872284671236
4547,398,190.86334977853173
4548,575,373.6001457762655
4549,738,236.27137076666787
4550,483,528.906903954843
4551,609,62.52985073036706
4552,489,897.5151359920236
4553,252,1205.9500239216145
4554,667,463.303656596815
4555,222,1075.1984382169708
4556,519,441.7256084378741
4557,225,1095.2366062848935
4558,127,489.33238650155636
4559,56,437.46198674127214
4560,92,1054.207042038674
4561,795,493.3719141612322
4562,386,431.07232570275164
4563,674,455.63862863737853
4564,527,509.6552209603311
4565,880,493.48653058906075
4566,904,464.2733725721398
4567,561,385.44911958444607
4568,283,373.7692600701596
4569,442,275.15977547094474
4570,889,493.3768919781966
4571,811,640.9003902917684
4572,927,190.0184822050808
4573,306,1500.4579054273934
4574,810,1265.8976819413717
4575,847,396.0199516664377
4576,76,310.26928127784
4577,334,1451.2103527397826
4578,700,331.04366764432007
4579,628,605.0082794855039
4580,386,374.43143069740404
4581,177,253.0089368740218
4582,130,409.86097994812917
4583,438,1273.28698367263
4584,299,209.94199025989266
4585,284,1077.1777369052568
4586,800,1290.42773496114
4587,204,503.0967573306022
4588,54,257.87907446183823
4589,645,230.86334060831638
4590,98,1030.1628399191827
4591,141,1396.7561903035705
4592,65,539.6324000379037
4593,31,411.0526951503678
4594,563,297.27198071047127
4595,459,461.04763910079276
4596,336,983.0899042694562
4597,198,414.0502137658545
4598,478,493.1680778480742
4599,824,1053.1541425860887
4600,757,506.61824104427876
4601,736,195.15848173078925
4602,411,394.6844940795074
4603,435,499.50382290259574
4604,300,1022.0040833211515
4605,236,423.06492341775476
4606,818,1459.2527430502844
4607,488,943.9043550225623
4608,606,395.5403273205768
4609,950,1387.0305538442633
4610,434,461.64584056295934
4611,149,441.28554126912974
4612,379,831.008124270809
4613,706,1164.4176424383852
4614,566,239.60332685287864
4615,154,1146.6913227171788
4616,657,347.57812474554345
4617,594,803.8194660723144
4618,211,490.4849401081247
4619,485,283.4415615419293
4620,510,202.86738355966838
4621,879,1338.4483114861277
4622,553,493.88070979301955
4623,875,124.3770757488817
4624,727,908.307628784414
4625,476,249.9864475295238
4626,583,390.17819175832915
4627,606,393.9527714442407
4628,582,538.9742182315226
4629,198,383.71267127958254
4630,497,789.278406259299
4631,782,401.54095090747086
4632,841,492.5074862553345
4633,201,394.1455928302402
4634,323,545.9776916141337
4635,462,411.84007143847646
4636,738,331.1569277300069
4637,329,453.21614929523776
4638,844,269.64855408686395
4639,618,384.7473847295207
4640,265,246.9788461533826
4641,53,38.20739660086302
4642,529,417.64235751234975
4643,158,538.1569192290535
4644,220,538.1661292444493
4645,83,1345.9230763073795
4646,132,460.36412296574207
4647,951,865.5369249462387
4648,139,330.75638864269814
4649,205,444.3082860582515
4650,72,986.6822963980716
4651,197,510.8568034081757
4652,125,1153.4863465233525
4653,823,1160.9963270389537
4654,677,245.3310393029857
4655,169,358.82654746561064
4656,578,1235.213577748047
4657,177,271.4295165894321
4658,814,1286.5679755221172
4659,359,1026.4228761710522
4660,489,839.4193758128686
4661,636,573.1494261365696
4662,201,387.5332301934043
4663,641,400.89043690425376
4664,873,1062.9599043999942
4665,761,152.73725481545932
4666,543,914.368348058287
4667,90,365.61844751230416
4668,853,1135.6990708742446
4669,718,52.09321825635666
4670,110,377.7542908917536
4671,585,414.3726176757064
4672,68,591.9346232563523
4673,62,1109.2073172763053
4674,234,1239.5558868058108
4675,363,321.65172774201204
4676,788,545.0943968005158
4677,593,1211.0681608834823
4678,644,583.5205515840644
4679,368,224.77687339467002
4680,837,361.36522148468373
4681,400,392.5313872316634
4682,922,269.32080011278947
4683,144,454.9584566173705
4684,750,417.35443367289685
4685,741,493.05734544282353
4686,715,1781.8342330491505
4687,850,958.4965648328196
4688,455,157.35885769579912
4689,602,1381.395090312794
4690,19,1399.4278889170996
4691,197,529.3949101608108
4692,509,553.859177543584
4693,236,394.604989950657
4694,473,178.8370193624248
4695,615,274.3412004635843
4696,98,920.8769635293801
4697,859,310.75234629677647
4698,489,1015.578084647019
4699,571,495.0707731500262
4700,321,190.5361754042778
4701,299,204.42454759826802
4702,414,317.87722935644473
4703,580,106.50219123839166
4704,501,1035.7885901130908
4705,696,244.4380691225903
4706,707,1289.8184468230493
4707,903,827.6410432597349
4708,573,351.7277389528942
4709,62,1164.0560142416364
4710,566,245.76412738211346
4711,375,1347.236852315174
4712,475,1502.476191123969
4713,388,1115.2826644648699
4714,233,647.9272525345694
4715,205,524.2611831877819
4716,247,478.6445067509692
4717,585,467.12033027176886
4718,735,1264.8523351656322
4719,35,128.9657896898905
4720,814,1232.4521371316844
4721,890,141.1232484222536
4722,593,1268.55660914676
4723,620,1211.720156275497
4724,375,1279.1037727618593
4725,103,539.7755513272587
4726,925,395.52561957992737
4727,66,1149.3903045485145
4728,196,797.3653924419891
4729,710,1314.8522123716518
4730,359,964.716853660193
4731,698,370.15806114410003
4732,590,461.8346770546669
4733,596,806.9908188107487
4734,795,458.99602462899
4735,247,459.23852356976784
4736,43,1275.2789311314204
4737,660,159.35344064403662
4738,559,525.0695770526556
4739,32,375.4749256451578
4740,201,353.9661658347193
4741,612,51.32581407051761
4742,44,681.9766969379951
4743,432,1304.0921388447036
4744,271,675.7833086826301
4745,456,383.5596305535256
4746,170,1068.8167386899006
4747,799,1130.495819610693
4748,555,1421.5081246221057
4749,584,339.2330193504008
4750,249,411.72054380277467
4751,224,1330.8715107871064
4752,264,620.3915474836185
4753,199,269.2514209979648
4754,822,146.64538464824224
4755,857,896.8891568333839
4756,887,283.3610521547767
4757,482,473.549177571473
4758,950,1452.6993287956352
4759,241,1158.1102646992815
4760,643,460.1220994461569
4761,656,421.868848334213
4762,711,466.60001081760964
4763,72,1067.8761507114623
4764,906,507.0671358016174
4765,805,1250.783590415981
4766,925,463.2121975230893
4767,819,517.0465814008484
4768,688,181.86485685091648
4769,351,557.1455418322917
4770,61,182.63083291218126
4771,931,269.19594982991845
4772,666,1265.400347701268
4773,922,251.81621784752272
4774,822,120.72557862397382
4775,214,429.70280392101085
4776,396,566.5821466606171
4777,184,487.43610561336516
4778,29,1394.3728904247391
4779,494,345.1848061501409
4780,195,346.11550328844993
4781,813,489.92041300617075
4782,155,414.9931187745709
4783,508,1381.9580377474438
4784,448,82.84367243727331
4785,239,407.1409975516743
4786,112,1076.167429104482
4787,89,1422.7142378680237
4788,761,142.4418299915193
4789,810,1252.450702863256
4790,589,40.91572114270595
4791,355,1068.5734754554337
4792,912,298.22843255613753
4793,901,482.19852609168674
4794,281,494.32757408840473
4795,50,221.93169736940533
4796,233,616.000783699609
4797,129,585.0765200411925
4798,761,141.98008150385502
4799,732,587.3062678269257
4800,633,1018.7061832906144
4801,412,961.2150866234632
4802,537,168.8278607091184
4803,638,83.04737785833737
4804,728,1448.1548459969981
4805,121,738.0273356650139
4806,790,641.9775246486911
4807,299,148.62080755816143
4808,429,191.86354308376067
4809,278,419.9299634864349
4810,359,974.1891306486722
4811,429,210.0529927623713
4812,58,467.77420060316183
4813,11,161.40915631895635
4814,86,462.8952538945518
4815,913,1235.1622871983484
4816,282,1069.1162099220837
4817,25,159.30906032161906
4818,460,1189.0464960402549
4819,899,247.5809777035484
4820,413,1288.4823831964898
4821,689,371.1818409457349
4822,720,288.9856412193065
4823,616,124.24211792869377
4824,689,357.27991084291875
4825,258,1532.0659479367614
4826,898,1143.1055142360087
4827,387,445.3490021216067
4828,24,1212.057378511479
4829,166,855.6393031944549
4830,279,401.6718803808147
4831,910,457.0416204092121
4832,83,1302.6211250050046
4833,871,-10.221640435108817
4834,565,1201.7194755909043
4835,772,500.3226739918489
4836,816,551.6411304560689
4837,90,373.93438998404406
4838,659,1343.5721506993561
4839,116,596.2287555598971
4840,89,1502.3829024098545
4841,325,566.8185612329146
4842,435,486.5426772701827
4843,168,514.970993997429
4844,117,426.8736743888848
4845,618,385.9455467597091
4846,342,441.63101038516436
4847,387,459.12910671800154
4848,75,424.9632729919736
4849,209,279.0586065404208
4850,454,435.0284580068186
4851,614,254.31649366919356
4852,148,571.946304983602
4853,215,426.2436280881428
4854,945,160.2645839493349
4855,173,1018.8236699457598
4856,810,1294.393244052829
4857,108,481.4396690705998
4858,295,338.3770857876291
4859,683,384.2578985926264
4860,411,399.4454322955261
4861,456,390.5681804199486
4862,352,353.2043286735981
4863,889,507.3826102719065
4864,34,316.08828545645366
4865,28,1036.7336402867177
4866,389,475.99417436209274
4867,865,1295.4949248668554
4868,388,949.5718884331867
4869,478,399.0422463347019
4870,150,1092.9516512914754
4871,341,1494.0228864763574
4872,61,127.90791435477544
4873,4,839.6600911932328
4874,598,899.5787452617789
4875,369,1201.2597657602885
4876,499,151.8886993116971
4877,898,1238.5471943225236
4878,646,1303.4068417138521
4879,721,943.9630737645637
4880,910,468.82403398957234
4881,232,239.10043073126946
4882,705,389.99665735285134
4883,239,395.3040217589661
4884,748,406.5435402421584
4885,385,1354.1726360571097
4886,832,276.16636562852784
4887,684,528.9223620330617
4888,511,298.8047257502902
4889,650,875.5445975248388
4890,754,483.3758478090427
4891,109,474.4955487185421
4892,918,315.39378073559914
4893,494,333.98936827692313
4894,358,1316.4245516531068
4895,500,422.9449466609632
4896,241,1181.071695948607
4897,216,259.04870667588034
4898,905,380.0642293007117
4899,169,283.3024958222526
4900,272,165.54713916384446
4901,626,249.7557203706862
4902,557,1356.7647706190696
4903,189,358.906988001829
4904,548,492.3345138271593
4905,675,969.9287149600626
4906,274,475.7234479440474
4907,294,391.36993603115997
4908,865,1239.452104749409
4909,116,589.6237142908489
4910,275,836.4132157551296
4911,633,1034.7062160940545
4912,299,246.19773027769583
4913,904,485.41826980665076
4914,167,232.91897495351142
4915,382,328.4972670814805
4916,59,987.4999723708064
4917,265,308.7863539762163
4918,454,523.9199154298544
4919,901,599.5805757786541
4920,732,593.0717308297329
4921,786,1098.5816597417836
4922,0,371.52952031313356
4923,261,1067.4913135262093
4924,211,474.8572279602576
4925,554,531.359392613627
4926,93,455.33713665415127
4927,50,190.72471003507997
4928,442,273.89943667203175
4929,246,1232.331533129758
4930,10,1284.559425860427
4931,934,1519.1151920089324
4932,7,796.9030565519155
4933,553,518.9171128353634
4934,466,766.381226973027
4935,73,465.30805862610555
4936,638,131.20800572198982
4937,161,365.6845779705182
4938,405,413.37668772094713
4939,526,87.29922758411682
4940,456,353.96307385295836
4941,305,908.7193652212582
4942,95,541.2909304190636
4943,34,314.284067294198
4944,230,818.8027934462808
4945,741,569.0812147084077
4946,904,474.5297185687787
4947,484,148.65494476750195
4948,757,522.255796183896
4949,814,1254.2912736451126
4950,176,1313.800465414499
4951,120,472.0148113505063
4952,454,421.5083874025325
4953,931,294.07926201482354
4954,691,1104.422897204609
4955,737,429.24046978937486
4956,46,258.7686175380435
4957,401,1021.8313451114425
4958,938,228.60285173636538
4959,387,409.17213322876705
4960,253,1200.9593372065215
4961,795,488.854176925753
4962,151,417.7127835800231
4963,212,433.9213713894772
4964,381,369.8377804578404
4965,944,370.53134762748715
4966,424,536.5469925681681
4967,899,210.29757812522118
4968,83,1502.8992053047443
4969,951,976.0653945509979
4970,138,1464.4856366844635
4971,75,401.3230053445483
4972,156,1434.6858389275922
4973,692,431.2327071105676
4974,730,1027.6171432646033
4975,705,395.82993166711447
4976,436,454.4686239840088
4977,56,335.9488168214809
4978,715,1762.6069454507076
4979,588,928.9874261527507
4980,132,478.6454819667262
4981,154,1009.4021829302075
4982,101,886.6285814730758
4983,553,408.28284419540705
4984,168,499.48109942829825
4985,455,154.73686445973843
4986,385,1269.9883750491372
4987,727,990.8179036187206
4988,859,291.85989304694687
4989,317,435.69241818735463
4990,923,480.614007915416
4991,248,78.05216428359952
4992,891,564.1210008781721
4993,35,145.51654225730067
4994,617,1644.6297867992482
4995,501,1023.4121687970637
4996,782,383.54249826871876
4997,815,441.3863490516021
4998,351,523.1815599934115
4999,424,557.9416067837421
5000,891,575.9109135860047
5001,570,455.6767747525712
5002,156,1467.0934477469207
5003,137,1216.978001367529
5004,748,437.93577871529266
5005,856,534.1050781804789
5006,466,768.7909931974507
5007,156,1412.2371064089687
5008,687,325.20442543271906
5009,590,443.9521594404971
5010,148,576.1442577614399
5011,70,366.8379568198845
5012,197,503.9908432845837
5013,218,863.1020528389189
5014,316,975.5053889616111
5015,20,155.29504477877077
5016,377,318.18714122785036
5017,688,186.09932277694685
5018,173,1081.5000918379471
5019,768,381.87560865625477
5020,492,249.34735492706125
5021,237,36.03001297722565
5022,208,1074.3570011230195
5023,339,271.0721705898488
5024,137,1221.427259161625
5025,189,398.5372719859619
