InvoiceDate,UnitPrice,CustomerID
12/1/2010 12:22,3.45,14849
12/1/2010 12:22,5.95,14849
12/1/2010 12:22,7.95,14849
12/1/2010 12:22,1.25,14849
12/1/2010 12:22,1.45,14849
12/1/2010 12:23,4.25,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,4.25,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,4.25,17968
12/1/2010 12:23,4.25,17968
12/1/2010 12:23,4.25,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,1.69,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,3.25,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,0.29,17968
12/1/2010 12:23,0.29,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,0.55,17968
12/1/2010 12:23,3.75,17968
12/1/2010 12:23,0.42,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,0.55,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,1.45,17968
12/1/2010 12:23,1.45,17968
12/1/2010 12:23,1.45,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,2.1,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,2.1,17968
12/1/2010 12:23,2.1,17968
12/1/2010 12:23,1.49,17968
12/1/2010 12:23,2.1,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,2.55,17968
12/1/2010 12:23,0.55,17968
12/1/2010 12:23,0.55,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.25,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.45,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,4.95,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,1.65,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,7.95,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,4.25,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,2.1,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,1.45,17968
12/1/2010 12:23,2.1,17968
12/1/2010 12:23,2.95,17968
12/1/2010 12:23,0.85,17968
12/1/2010 12:23,1.95,17968
12/1/2010 12:23,4.25,14849
12/1/2010 12:23,1.45,14849
12/1/2010 12:27,1.85,16210
12/1/2010 12:27,3.39,16210
12/1/2010 12:27,3.39,16210
12/1/2010 12:27,2.1,16210
12/1/2010 12:27,1.25,16210
12/1/2010 12:27,1.25,16210
12/1/2010 12:27,3.75,16210
12/1/2010 12:27,0.72,16210
12/1/2010 12:27,0.72,16210
12/1/2010 12:27,0.72,16210
12/1/2010 12:27,2.1,16210
12/1/2010 12:27,2.1,16210
12/1/2010 12:27,10.95,16210
12/1/2010 12:27,1.95,16210
12/1/2010 12:31,1.65,17897
12/1/2010 12:31,8.5,17897
12/1/2010 12:31,4.25,17897
12/1/2010 12:31,1.65,17897
12/1/2010 12:31,3.75,17897
12/1/2010 12:31,2.95,17897
12/1/2010 12:31,1.25,17897
12/1/2010 12:31,1.25,17897
12/1/2010 12:31,2.55,17897
12/1/2010 12:31,2.55,17897
12/1/2010 12:31,2.25,17897
12/1/2010 12:31,0.85,17897
12/1/2010 12:31,2.95,17897
12/1/2010 12:31,0.85,17897
12/1/2010 12:31,0.42,17897
12/1/2010 12:31,2.95,17897
12/1/2010 12:31,6.35,17897
12/1/2010 12:31,2.55,17897
12/1/2010 12:31,4.25,17897
12/1/2010 12:31,1.45,17897
12/1/2010 12:31,4.25,17897
12/1/2010 12:31,6.75,17897
12/1/2010 12:31,0.95,17897
12/1/2010 12:31,4.25,17897
12/1/2010 12:31,2.1,17897
12/1/2010 12:31,2.1,17897
12/1/2010 12:31,1.65,17897
12/1/2010 12:31,1.25,17897
12/1/2010 12:31,1.65,17897
12/1/2010 12:31,4.25,17897
12/1/2010 12:31,1.65,17897
12/1/2010 12:31,2.55,17897
12/1/2010 12:31,1.95,17897
12/1/2010 12:31,2.1,17897
12/1/2010 12:31,2.1,17897
12/1/2010 12:35,4.95,17377
12/1/2010 12:35,1.55,17377
12/1/2010 12:35,1.95,17377
12/1/2010 12:35,0.29,17377
12/1/2010 12:35,0.42,17377
12/1/2010 12:35,0.42,17377
12/1/2010 12:35,0.42,17377
12/1/2010 12:35,3.75,17377
12/1/2010 12:35,3.75,17377
12/1/2010 12:35,3.95,17377
12/1/2010 12:35,2.95,17377
12/1/2010 12:35,2.95,17377
12/1/2010 12:35,2.95,17377
12/1/2010 12:35,5.95,17377
12/1/2010 12:35,5.95,17377
12/1/2010 12:36,1.69,16552
12/1/2010 12:36,4.95,16552
12/1/2010 12:36,0.85,16552
12/1/2010 12:36,2.95,16552
12/1/2010 12:36,12.75,16552
12/1/2010 12:38,1.06,17181
12/1/2010 12:38,0.55,17181
12/1/2010 12:38,4.25,17897
12/1/2010 12:40,2.1,17951
12/1/2010 12:40,12.75,17951
12/1/2010 12:40,2.95,17951
12/1/2010 12:40,2.1,17951
12/1/2010 12:40,2.1,17951
12/1/2010 12:43,6.75,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,5.95,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,0.85,14729
12/1/2010 12:43,2.95,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,12.75,14729
12/1/2010 12:43,3.75,14729
12/1/2010 12:43,2.95,14729
12/1/2010 12:43,3.75,14729
12/1/2010 12:43,0.42,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,1.95,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,0.85,14729
12/1/2010 12:43,1.95,14729
12/1/2010 12:43,1.95,14729
12/1/2010 12:43,0.65,14729
12/1/2010 12:43,0.65,14729
12/1/2010 12:43,0.65,14729
12/1/2010 12:43,0.65,14729
12/1/2010 12:43,0.65,14729
12/1/2010 12:43,0.65,14729
12/1/2010 12:43,2.95,14729
12/1/2010 12:43,1.95,14729
12/1/2010 12:43,3.75,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,0.42,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,2.95,14729
12/1/2010 12:43,2.95,14729
12/1/2010 12:43,0.85,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,0.29,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,0.95,14729
12/1/2010 12:43,1.95,14729
12/1/2010 12:43,2.55,14729
12/1/2010 12:43,1.65,14729
12/1/2010 12:43,0.42,14729
12/1/2010 12:43,1.45,14729
12/1/2010 12:43,2.1,14729
12/1/2010 12:43,1.25,14729
12/1/2010 12:43,2.95,14729
12/1/2010 12:43,9.95,14729
12/1/2010 12:48,4.95,12748
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,2.1,15012
12/1/2010 12:49,2.1,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,2.95,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,4.25,15012
12/1/2010 12:49,0.85,15012
12/1/2010 12:49,2.1,15012
12/1/2010 12:49,2.1,15012
12/1/2010 12:49,2.1,15012
12/1/2010 12:49,9.95,15012
12/1/2010 12:49,0.65,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,3.35,15012
12/1/2010 12:49,1.65,15012
12/1/2010 12:49,0.85,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,0.42,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,0.65,15012
12/1/2010 12:49,4.25,15012
12/1/2010 12:49,12.75,15012
12/1/2010 12:49,0.85,15012
12/1/2010 12:49,1.65,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,8.5,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,0.42,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,2.95,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,1.65,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,1.65,15012
12/1/2010 12:49,5.95,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,2.55,15012
12/1/2010 12:49,5.95,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,1.95,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,5.95,15012
12/1/2010 12:49,0.85,15012
12/1/2010 12:49,3.75,15012
12/1/2010 12:49,2.1,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,1.25,15012
12/1/2010 12:49,1.95,15012
12/1/2010 12:49,1.95,15012
12/1/2010 12:50,4.95,12868
12/1/2010 12:50,6.75,12868
12/1/2010 12:50,2.1,12868
12/1/2010 12:50,4.95,12868
12/1/2010 12:50,5.95,12868
12/1/2010 12:50,1.45,12868
12/1/2010 12:50,2.95,12868
12/1/2010 12:50,1.25,12868
12/1/2010 12:50,0.65,12868
12/1/2010 12:50,0.85,12868
12/1/2010 12:50,4.95,12868
12/1/2010 12:50,1.25,12868
12/1/2010 12:51,2.95,17572
12/1/2010 12:51,2.95,17572
12/1/2010 12:51,2.95,17572
12/1/2010 12:51,2.95,17572
12/1/2010 12:54,1.25,14078
12/1/2010 12:54,1.25,14078
12/1/2010 12:54,1.25,14078
12/1/2010 12:54,2.1,14078
12/1/2010 12:54,0.42,14078
12/1/2010 12:54,12.75,14078
12/1/2010 12:54,4.25,14078
12/1/2010 12:54,6.95,14078
12/1/2010 12:54,0.65,14078
12/1/2010 12:54,0.65,14078
12/1/2010 12:54,2.95,14078
12/1/2010 12:54,2.95,14078
12/1/2010 12:54,7.95,14078
12/1/2010 12:58,1.69,14001
12/1/2010 12:58,2.95,14001
12/1/2010 12:58,8.5,14001
12/1/2010 12:58,8.5,14001
12/1/2010 12:58,8.5,14001
12/1/2010 12:58,1.95,14001
12/1/2010 12:58,1.95,14001
12/1/2010 12:58,1.95,14001
12/1/2010 12:58,3.75,14001
12/1/2010 13:04,2.95,12662
12/1/2010 13:04,2.55,12662
12/1/2010 13:04,0.85,12662
12/1/2010 13:04,1.65,12662
12/1/2010 13:04,1.95,12662
12/1/2010 13:04,1.65,12662
12/1/2010 13:04,0.42,12662
12/1/2010 13:04,1.95,12662
12/1/2010 13:04,1.95,12662
12/1/2010 13:04,4.65,12662
12/1/2010 13:04,1.45,12662
12/1/2010 13:04,1.65,12662
12/1/2010 13:04,1.25,12662
12/1/2010 13:04,1.45,12662
12/1/2010 13:04,18,12662
12/1/2010 13:17,0.42,15525
12/1/2010 13:17,2.1,15525
12/1/2010 13:17,1.25,15525
12/1/2010 13:17,2.55,15525
12/1/2010 13:17,1.45,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,1.95,15525
12/1/2010 13:17,1.25,15525
12/1/2010 13:17,14.95,15525
12/1/2010 13:17,2.55,15525
12/1/2010 13:17,0.85,15525
12/1/2010 13:17,1.95,15525
12/1/2010 13:17,1.95,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,0.29,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.1,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,1.25,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,1.25,15525
12/1/2010 13:17,2.1,15525
12/1/2010 13:17,2.1,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,0.85,15525
12/1/2010 13:17,4.25,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,1.65,15525
12/1/2010 13:17,12.75,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,1.95,15525
12/1/2010 13:17,1.95,15525
12/1/2010 13:17,2.55,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,1.25,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,1.45,15525
12/1/2010 13:17,1.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,1.45,15525
12/1/2010 13:17,2.95,15525
12/1/2010 13:17,3.75,15525
12/1/2010 13:17,3.75,15525
12/1/2010 13:17,9.95,15525
12/1/2010 13:17,9.95,15525
12/1/2010 13:17,9.95,15525
12/1/2010 13:17,14.95,15525
12/1/2010 13:17,9.95,15525
12/1/2010 13:20,4.95,14237
12/1/2010 13:20,16.95,14237
12/1/2010 13:20,2.95,14237
12/1/2010 13:20,4.25,14237
12/1/2010 13:20,2.95,14237
12/1/2010 13:20,0.85,14237
12/1/2010 13:20,12.75,14237
12/1/2010 13:20,8.5,14237
12/1/2010 13:20,9.95,14237
12/1/2010 13:21,2.95,17905
12/1/2010 13:21,2.95,17905
12/1/2010 13:21,6.95,17905
12/1/2010 13:21,2.95,17905
12/1/2010 13:21,1.25,17905
12/1/2010 13:21,8.5,17905
12/1/2010 13:21,9.95,17905
12/1/2010 13:21,12.75,17905
12/1/2010 13:21,2.95,17905
12/1/2010 13:21,6.95,17905
12/1/2010 13:21,19.95,17905
12/1/2010 13:21,1.25,17905
12/1/2010 13:21,1.45,17905
12/1/2010 13:21,1.25,17905
12/1/2010 13:21,1.65,17905
12/1/2010 13:21,1.25,17905
12/1/2010 13:21,5.95,17905
12/1/2010 13:21,2.95,17905
12/1/2010 13:21,1.45,17905
12/1/2010 13:21,3.95,17905
12/1/2010 13:21,3.75,17905
12/1/2010 13:21,4.95,17905
12/1/2010 13:21,1.95,17905
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,5.95,15485
12/1/2010 13:23,5.95,15485
12/1/2010 13:23,5.95,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,0.42,15485
12/1/2010 13:23,2.95,15485
12/1/2010 13:23,3.75,15485
12/1/2010 13:23,3.75,15485
12/1/2010 13:23,3.75,15485
12/1/2010 13:23,2.55,15485
12/1/2010 13:23,2.55,15485
12/1/2010 13:23,8.5,15485
12/1/2010 13:23,8.5,15485
12/1/2010 13:23,8.5,15485
12/1/2010 13:23,8.5,15485
12/1/2010 13:23,7.95,15485
12/1/2010 13:23,9.95,15485
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,1.06,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,1.95,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,3.95,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,0.29,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,0.42,12433
12/1/2010 13:24,0.85,12433
12/1/2010 13:24,0.85,12433
12/1/2010 13:24,0.85,12433
12/1/2010 13:24,1.45,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,0.55,12433
12/1/2010 13:24,0.55,12433
12/1/2010 13:24,0.55,12433
12/1/2010 13:24,0.55,12433
12/1/2010 13:24,0.55,12433
12/1/2010 13:24,1.65,12433
12/1/2010 13:24,0.85,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,2.95,12433
12/1/2010 13:24,2.95,12433
12/1/2010 13:24,2.95,12433
12/1/2010 13:24,1.49,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,2.55,12433
12/1/2010 13:24,1.95,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,2.1,12433
12/1/2010 13:24,2.95,12433
12/1/2010 13:24,7.95,12433
12/1/2010 13:24,6.75,12433
12/1/2010 13:24,1.25,12433
12/1/2010 13:24,3.25,12433
12/1/2010 13:31,2.1,16955
12/1/2010 13:31,0.85,16955
12/1/2010 13:31,7.95,16955
12/1/2010 13:31,1.25,16955
12/1/2010 13:31,16.95,16955
12/1/2010 13:31,10.95,16955
12/1/2010 13:33,2.1,15350
12/1/2010 13:33,2.1,15350
12/1/2010 13:33,2.1,15350
12/1/2010 13:33,2.1,15350
12/1/2010 13:33,4.95,15350
12/1/2010 13:38,4.95,15605
12/1/2010 13:38,4.95,15605
12/1/2010 13:38,5.95,15605
12/1/2010 13:38,6.95,15605
12/1/2010 13:38,4.95,15605
12/1/2010 13:38,0.85,15605
12/1/2010 13:38,7.95,15605
12/1/2010 13:38,7.95,15605
12/1/2010 13:38,7.95,15605
12/1/2010 13:38,1.95,15605
12/1/2010 13:38,0.85,15605
12/1/2010 13:38,2.95,15605
12/1/2010 13:45,4.95,18144
12/1/2010 13:45,1.69,18144
12/1/2010 13:45,1.25,18144
12/1/2010 13:51,2.1,15922
12/1/2010 13:51,1.65,15922
12/1/2010 13:51,1.25,15922
12/1/2010 13:51,2.95,15922
12/1/2010 13:51,2.95,15922
12/1/2010 13:51,6.75,15922
12/1/2010 13:51,12.75,15922
12/1/2010 13:51,2.95,15922
12/1/2010 13:51,3.75,15922
12/1/2010 13:51,3.75,15922
12/1/2010 13:51,7.65,15922
12/1/2010 13:54,3.75,14594
12/1/2010 13:54,3.75,14594
12/1/2010 13:54,3.75,14594
12/1/2010 13:54,3.75,14594
12/1/2010 13:54,7.95,14594
12/1/2010 13:54,7.95,14594
12/1/2010 13:54,7.95,14594
12/1/2010 13:54,1.25,14594
12/1/2010 13:54,1.65,14594
12/1/2010 13:54,2.95,14594
12/1/2010 13:54,2.95,14594
12/1/2010 13:54,2.95,14594
12/1/2010 13:54,3.75,14594
12/1/2010 13:54,8.5,14594
12/1/2010 13:54,1.65,14594
12/1/2010 13:54,2.95,14594
12/1/2010 13:54,1.65,14594
12/1/2010 13:54,2.95,14594
12/1/2010 13:54,1.65,14594
12/1/2010 13:54,2.95,14594
12/1/2010 13:54,2.55,14594
12/1/2010 13:54,2.55,14594
12/1/2010 13:54,1.95,14594
12/1/2010 13:54,4.25,14594
12/1/2010 13:54,0.85,14594
12/1/2010 13:54,0.85,14594
12/1/2010 13:54,0.85,14594
12/1/2010 13:54,0.85,14594
12/1/2010 13:54,0.85,14594
12/1/2010 13:54,0.65,14594
12/1/2010 13:54,0.42,14594
12/1/2010 14:03,1.45,15165
12/1/2010 14:03,1.45,15165
12/1/2010 14:03,3.75,15165
12/1/2010 14:03,2.95,15165
12/1/2010 14:03,8.5,15165
12/1/2010 14:03,7.95,15165
12/1/2010 14:03,2.95,15165
12/1/2010 14:03,18.95,15165
12/1/2010 14:03,7.95,15165
12/1/2010 14:03,7.95,15165
12/1/2010 14:03,7.95,15165
12/1/2010 14:03,6.95,15165
12/1/2010 14:03,2.95,15165
12/1/2010 14:03,12.75,15165
12/1/2010 14:03,2.95,15165
12/1/2010 14:03,1.65,15165
12/1/2010 14:03,1.65,15165
12/1/2010 14:03,4.25,15165
12/1/2010 14:03,4.25,15165
12/1/2010 14:03,6.35,15165
12/1/2010 14:03,1.65,15165
12/1/2010 14:03,2.1,15165
12/1/2010 14:03,2.1,15165
12/1/2010 14:03,4.25,15165
12/1/2010 14:03,3.95,15165
12/1/2010 14:03,2.95,15165
12/1/2010 14:03,2.1,15165
12/1/2010 14:05,9.95,14911
12/1/2010 14:05,2.95,14911
12/1/2010 14:05,2.55,14911
12/1/2010 14:05,0.85,14911
12/1/2010 14:05,2.25,14911
12/1/2010 14:05,2.25,14911
12/1/2010 14:05,1.45,14911
12/1/2010 14:05,1.95,14911
12/1/2010 14:05,0.65,14911
12/1/2010 14:05,1.65,14911
12/1/2010 14:05,1.69,14911
12/1/2010 14:05,7.95,14911
12/1/2010 14:05,7.95,14911
12/1/2010 14:05,7.95,14911
12/1/2010 14:05,8.95,14911
12/1/2010 14:05,8.95,14911
12/1/2010 14:05,1.25,14911
12/1/2010 14:05,1.25,14911
12/1/2010 14:05,9.95,14911
12/1/2010 14:05,50,14911
12/1/2010 14:05,1.25,14911
12/1/2010 14:11,1.65,16456
12/1/2010 14:11,1.65,16456
12/1/2010 14:11,1.65,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,2.1,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,1.95,16456
12/1/2010 14:11,2.95,16456
12/1/2010 14:30,2.1,17841
12/1/2010 14:30,0.85,17841
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,0.85,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,2.51,
12/1/2010 14:32,0.43,
12/1/2010 14:32,0.43,
12/1/2010 14:32,0.43,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,7.62,
12/1/2010 14:32,4.21,
12/1/2010 14:32,2.98,
12/1/2010 14:32,5.91,
12/1/2010 14:32,4.21,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,7.62,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,3.36,
12/1/2010 14:32,7.62,
12/1/2010 14:32,7.62,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,16.98,
12/1/2010 14:32,4.21,
12/1/2010 14:32,3.36,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,2.51,
12/1/2010 14:32,1.28,
12/1/2010 14:32,1.28,
12/1/2010 14:32,0.85,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,0.85,
12/1/2010 14:32,0.43,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,7.62,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,3.36,
12/1/2010 14:32,5.91,
12/1/2010 14:32,5.91,
12/1/2010 14:32,5.91,
12/1/2010 14:32,5.91,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,7.62,
12/1/2010 14:32,7.62,
12/1/2010 14:32,11.02,
12/1/2010 14:32,11.02,
12/1/2010 14:32,8.47,
12/1/2010 14:32,5.91,
12/1/2010 14:32,8.47,
12/1/2010 14:32,0.85,
12/1/2010 14:32,0.85,
12/1/2010 14:32,4.21,
12/1/2010 14:32,4.21,
12/1/2010 14:32,4.21,
12/1/2010 14:32,0.85,
12/1/2010 14:32,0.85,
12/1/2010 14:32,0.85,
12/1/2010 14:32,1.66,
12/1/2010 14:32,0.81,
12/1/2010 14:32,3.36,
12/1/2010 14:32,16.98,
12/1/2010 14:32,3.36,
12/1/2010 14:32,2.51,
12/1/2010 14:32,4.21,
12/1/2010 14:32,3.36,
12/1/2010 14:32,8.47,
12/1/2010 14:32,2.51,
12/1/2010 14:32,3.36,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,3.36,
12/1/2010 14:32,7.62,
12/1/2010 14:32,8.47,
12/1/2010 14:32,1.66,
12/1/2010 14:32,5.91,
12/1/2010 14:32,1.28,
12/1/2010 14:32,5.91,
12/1/2010 14:32,2.51,
12/1/2010 14:32,3.36,
12/1/2010 14:32,2.51,
12/1/2010 14:32,2.51,
12/1/2010 14:32,5.06,
12/1/2010 14:32,5.06,
12/1/2010 14:32,5.06,
12/1/2010 14:32,3.36,
12/1/2010 14:32,5.91,
12/1/2010 14:32,5.91,
12/1/2010 14:32,1.28,
12/1/2010 14:32,1.28,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,1.66,
12/1/2010 14:32,8.47,
12/1/2010 14:32,5.91,
12/1/2010 14:32,5.91,
12/1/2010 14:32,5.91,
12/1/2010 14:32,4.21,
12/1/2010 14:32,8.47,
12/1/2010 14:32,8.47,
12/1/2010 14:32,8.47,
