t,x,id
1971-12-21,inf,0
1971-12-22,inf,0
1971-12-23,inf,0
1971-12-24,inf,0
1971-12-25,inf,0
1971-12-26,inf,0
1971-12-27,inf,0
1971-12-28,inf,0
1971-12-29,inf,0
1971-12-30,inf,0
1971-12-31,inf,0
1972-01-01,inf,0
1972-01-02,inf,0
1972-01-03,inf,0
1972-01-04,inf,0
1972-01-05,inf,0
1972-01-06,inf,0
1972-01-07,inf,0
1972-01-08,inf,0
1972-01-09,inf,0
1972-01-10,inf,0
1972-01-11,inf,0
1972-01-12,inf,0
1972-01-13,inf,0
1972-01-14,inf,0
1972-01-15,inf,0
1972-01-16,inf,0
1972-01-17,inf,0
1972-01-18,inf,0
1972-01-19,inf,0
1972-01-20,inf,0
1972-01-21,inf,0
1972-01-22,inf,0
1972-01-23,inf,0
1972-01-24,inf,0
1972-01-25,inf,0
1972-01-26,inf,0
1972-01-27,inf,0
1972-01-28,inf,0
1972-01-29,inf,0
1972-01-30,inf,0
1972-01-31,inf,0
1972-02-01,inf,0
1972-02-02,inf,0
1972-02-03,inf,0
1972-02-04,inf,0
1972-02-05,inf,0
1972-02-06,inf,0
1972-02-07,inf,0
1972-02-08,inf,0
1972-02-09,inf,0
1972-02-10,inf,0
1972-02-11,inf,0
1972-02-12,inf,0
1972-02-13,inf,0
1972-02-14,inf,0
1972-02-15,inf,0
1972-02-16,inf,0
1972-02-17,inf,0
1972-02-18,inf,0
1972-02-19,inf,0
1972-02-20,inf,0
1972-02-21,inf,0
1972-02-22,inf,0
1972-02-23,inf,0
1972-02-24,inf,0
1972-02-25,inf,0
1972-02-26,inf,0
1972-02-27,inf,0
1972-02-28,inf,0
1972-02-29,inf,0
1972-03-01,inf,0
1972-03-02,inf,0
1972-03-03,inf,0
1972-03-04,inf,0
1972-03-05,inf,0
1972-03-06,inf,0
1972-03-07,inf,0
1972-03-08,inf,0
1972-03-09,inf,0
1972-03-10,inf,0
1972-03-11,inf,0
1972-03-12,inf,0
1972-03-13,inf,0
1972-03-14,inf,0
1972-03-15,inf,0
1972-03-16,inf,0
1972-03-17,inf,0
1972-03-18,inf,0
1972-03-19,inf,0
1972-03-20,inf,0
1972-03-21,inf,0
1972-03-22,inf,0
1972-03-23,inf,0
1972-03-24,inf,0
1972-03-25,inf,0
1972-03-26,inf,0
1972-03-27,inf,0
1972-03-28,inf,0
1972-03-29,inf,0
1972-03-30,inf,0
1972-03-31,inf,0
1972-04-01,inf,0
1972-04-02,inf,0
1972-04-03,inf,0
1972-04-04,inf,0
1972-04-05,inf,0
1972-04-06,inf,0
1972-04-07,inf,0
1972-04-08,inf,0
1972-04-09,inf,0
1972-04-10,inf,0
1972-04-11,inf,0
1972-04-12,inf,0
1972-04-13,inf,0
1972-04-14,inf,0
1972-04-15,inf,0
1972-04-16,inf,0
1972-04-17,inf,0
1972-04-18,inf,0
1972-04-19,inf,0
1972-04-20,inf,0
1972-04-21,inf,0
1972-04-22,inf,0
1972-04-23,inf,0
1972-04-24,inf,0
1972-04-25,inf,0
1972-04-26,inf,0
1972-04-27,inf,0
1972-04-28,inf,0
1972-04-29,inf,0
1972-04-30,inf,0
1972-05-01,inf,0
1972-05-02,inf,0
1972-05-03,inf,0
1972-05-04,inf,0
1972-05-05,inf,0
1972-05-06,inf,0
1972-05-07,inf,0
1972-05-08,inf,0
1972-05-09,inf,0
1972-05-10,inf,0
1972-05-11,inf,0
1972-05-12,inf,0
1972-05-13,inf,0
1972-05-14,inf,0
1972-05-15,inf,0
1972-05-16,inf,0
1972-05-17,inf,0
1972-05-18,inf,0
1972-05-19,inf,0
1972-05-20,inf,0
1972-05-21,inf,0
1972-05-22,inf,0
1972-05-23,inf,0
1972-05-24,inf,0
1972-05-25,inf,0
1972-05-26,inf,0
1972-05-27,inf,0
1972-05-28,inf,0
1972-05-29,inf,0
1972-05-30,inf,0
1972-05-31,inf,0
1972-06-01,inf,0
1972-06-02,inf,0
1972-06-03,inf,0
1972-06-04,inf,0
1972-06-05,inf,0
1972-06-06,inf,0
1972-06-07,inf,0
1972-06-08,inf,0
1972-06-09,inf,0
1972-06-10,inf,0
1972-06-11,inf,0
1972-06-12,inf,0
1972-06-13,inf,0
1972-06-14,inf,0
1972-06-15,inf,0
1972-06-16,inf,0
1972-06-17,inf,0
1972-06-18,inf,0
1972-06-19,inf,0
1972-06-20,inf,0
1972-06-21,inf,0
1972-06-22,inf,0
1972-06-23,inf,0
1972-06-24,inf,0
1972-06-25,inf,0
1972-06-26,inf,0
1972-06-27,inf,0
1972-06-28,inf,0
1972-06-29,inf,0
1972-06-30,inf,0
1972-07-01,inf,0
1972-07-02,inf,0
1972-07-03,inf,0
1972-07-04,inf,0
1972-07-05,inf,0
1972-07-06,inf,0
1972-07-07,inf,0
1972-07-08,inf,0
1972-07-09,inf,0
1972-07-10,inf,0
1972-07-11,inf,0
1972-07-12,inf,0
1972-07-13,inf,0
1972-07-14,inf,0
1972-07-15,inf,0
1972-07-16,inf,0
1972-07-17,inf,0
1972-07-18,inf,0
1972-07-19,inf,0
1972-07-20,inf,0
1972-07-21,inf,0
1972-07-22,inf,0
1972-07-23,inf,0
1972-07-24,inf,0
1972-07-25,inf,0
1972-07-26,inf,0
1972-07-27,inf,0
1972-07-28,inf,0
1972-07-29,inf,0
1972-07-30,inf,0
1972-07-31,inf,0
1972-08-01,inf,0
1972-08-02,inf,0
1972-08-03,inf,0
1972-08-04,inf,0
1972-08-05,inf,0
1972-08-06,inf,0
1972-08-07,inf,0
1972-08-08,inf,0
1972-08-09,inf,0
1972-08-10,inf,0
1972-08-11,inf,0
1972-08-12,inf,0
1972-08-13,inf,0
1972-08-14,inf,0
1972-08-15,inf,0
1972-08-16,inf,0
1972-08-17,inf,0
1972-08-18,inf,0
1972-08-19,inf,0
1972-08-20,inf,0
1972-08-21,inf,0
1972-08-22,inf,0
1972-08-23,inf,0
1972-08-24,inf,0
1972-08-25,inf,0
1972-08-26,inf,0
1972-08-27,inf,0
1972-08-28,inf,0
1972-08-29,inf,0
1972-08-30,inf,0
1972-08-31,inf,0
1972-09-01,inf,0
1972-09-02,inf,0
1972-09-03,inf,0
1972-09-04,inf,0
1972-09-05,inf,0
1972-09-06,inf,0
1972-09-07,inf,0
1972-09-08,inf,0
1972-09-09,inf,0
1972-09-10,inf,0
1972-09-11,inf,0
1972-09-12,inf,0
1972-09-13,inf,0
1972-09-14,inf,0
1972-09-15,inf,0
1972-09-16,inf,0
1972-09-17,inf,0
1972-09-18,inf,0
1972-09-19,inf,0
1972-09-20,inf,0
1972-09-21,inf,0
1972-09-22,inf,0
1972-09-23,inf,0
1972-09-24,inf,0
1972-09-25,inf,0
1972-09-26,inf,0
1970-01-01,2.1046793643440056,1
1970-01-02,7.1607205961891225,1
1970-01-03,21.10238085737893,1
1970-01-04,62.114717845996395,1
1970-01-05,186.6181987511571,1
1970-01-06,559.4841503090923,1
1970-01-07,1677.3460710806924,1
1970-01-08,5034.64394592397,1
1970-01-09,15102.208480048657,1
1970-01-10,45307.86617907221,1
1970-01-11,135923.59980870393,1
1970-01-12,407766.68685268855,1
1970-01-13,1223286.112532149,1
1970-01-14,3669815.1294700494,1
1970-01-15,11009319.817637224,1
1970-01-16,33027588.151756823,1
1970-01-17,99081646.68409191,1
1970-01-18,297241584.50156486,1
1970-01-19,891714683.8997946,1
1970-01-20,2675113848.313688,1
1970-01-21,8025250926.102053,1
1970-01-22,24075480931.924637,1
1970-01-23,72225627264.54878,1
1970-01-24,216674435218.02957,1
1970-01-25,650015966025.7723,1
1970-01-26,1950025879437.0552,1
1970-01-27,5850011583134.515,1
1970-01-28,17549836586111.182,1
1970-01-29,52648915275162.67,1
1970-01-30,157944962396121.5,1
1970-01-31,473829536960668.1,1
1970-02-01,1421472560380152.8,1
1970-02-02,4264369530178594.0,1
1970-02-03,1.2792964139281254e+16,1
1970-02-04,3.837845906897331e+16,1
1970-02-05,1.151340771749879e+17,1
1970-02-06,3.453983314732048e+17,1
1970-02-07,1.0361832943964481e+18,1
1970-02-08,3.108514783516173e+18,1
1970-02-09,9.325439052717967e+18,1
1970-02-10,2.797600126822911e+19,1
1970-02-11,8.39270561456134e+19,1
1970-02-12,2.5177832549171947e+20,1
1970-02-13,7.55326447736098e+20,1
1970-02-14,2.2659537572800155e+21,1
1970-02-15,6.797784514921909e+21,1
1970-02-16,2.039312327661138e+22,1
1970-02-17,6.11786790331712e+22,1
1970-02-18,1.8353396473292484e+23,1
1970-02-19,5.5059567716920745e+23,1
1970-02-20,1.6517683806295168e+24,1
1970-02-21,4.955249189886014e+24,1
1970-02-22,1.486557971554575e+25,1
1970-02-23,4.459623558998626e+25,1
1970-02-24,1.3378719611706334e+26,1
1970-02-25,4.013570564436755e+26,1
1970-02-26,1.2040575737619964e+27,1
1970-02-27,3.6121319350394365e+27,1
1970-02-28,1.0836273447760242e+28,1
1970-03-01,3.2508453275351257e+28,1
1970-03-02,9.752425863469944e+28,1
1970-03-03,2.92569472367337e+29,1
1970-03-04,8.776985066036312e+29,1
1970-03-05,2.6330657886514626e+30,1
1970-03-06,7.899108173483208e+30,1
1970-03-07,2.369705694605739e+31,1
1970-03-08,7.109036812405927e+31,1
1970-03-09,2.132686962570303e+32,1
1970-03-10,6.3979886450722084e+32,1
1970-03-11,1.9193749209747672e+33,1
1970-03-12,5.758059746017751e+33,1
1970-03-13,1.7273984189535985e+34,1
1970-03-14,5.182136742966323e+34,1
1970-03-15,1.5546234689197645e+35,1
1970-03-16,4.663817745443521e+35,1
1970-03-17,1.3991295254167095e+36,1
1970-03-18,4.197341182136236e+36,1
1970-03-19,1.2591881365672462e+37,1
1970-03-20,3.777521755962488e+37,1
1970-03-21,1.1332437308114562e+38,1
1970-03-22,3.399692804935949e+38,1
1970-03-23,1.0198963253612926e+39,1
1970-03-24,3.059654428115499e+39,1
1970-03-25,9.178859641611637e+39,1
1970-03-26,2.753626800014113e+40,1
1970-03-27,8.26078712368743e+40,1
1970-03-28,2.4782081545157207e+41,1
1970-03-29,7.43454051672352e+41,1
1970-03-30,2.2303369712543245e+42,1
1970-03-31,6.690935363327855e+42,1
1970-04-01,2.00725794412374e+43,1
1970-04-02,6.021705838515121e+43,1
1970-04-03,1.8064913536280293e+44,1
1970-04-04,5.419412867795525e+44,1
1970-04-05,1.625805502619374e+45,1
1970-04-06,4.877361435322122e+45,1
1970-04-07,1.4631919090223893e+46,1
1970-04-08,4.3895261629040776e+46,1
1970-04-09,1.3168429797901898e+47,1
1970-04-10,3.950484332631144e+47,1
1970-04-11,1.1851319179186167e+48,1
1970-04-12,3.5553556085969677e+48,1
1970-04-13,1.0665946391674133e+49,1
1970-04-14,3.199747787675168e+49,1
1970-04-15,9.599134974768147e+49,1
1970-04-16,2.8797079763203916e+50,1
1970-04-17,8.63902638173247e+50,1
1970-04-18,2.5916786506815606e+51,1
1970-04-19,7.774948161521424e+51,1
1970-04-20,2.3324581115968314e+52,1
1970-04-21,6.997295325103842e+52,1
1970-04-22,2.0991648948927938e+53,1
1970-04-23,6.2974235775662106e+53,1
1970-04-24,1.8892057413770795e+54,1
1970-04-25,5.667553229175486e+54,1
1970-04-26,1.7002467704826963e+55,1
1970-04-27,5.100682717288563e+55,1
1970-04-28,1.5301875371338054e+56,1
1970-04-29,4.5905107778284035e+56,1
1970-04-30,1.3771376834521978e+57,1
1970-05-01,4.131366401194362e+57,1
1970-05-02,1.2393959257676584e+58,1
1970-05-03,3.718145794005077e+58,1
1970-05-04,1.115431143354368e+59,1
1970-05-05,3.3462556459482766e+59,1
1970-05-06,1.0038653586780247e+60,1
1970-05-07,3.0115620710986644e+60,1
1970-05-08,9.034584199641648e+60,1
1970-05-09,2.710344656141751e+61,1
1970-05-10,8.130942158209698e+61,1
1970-05-11,2.4392551047092405e+62,1
1970-05-12,7.317682686799698e+62,1
1970-05-13,2.1952800181213938e+63,1
1970-05-14,6.585765691448302e+63,1
1970-05-15,1.9757073988116234e+64,1
1970-05-16,5.927055271321952e+64,1
1970-05-17,1.7780965040894122e+65,1
1970-05-18,5.334229281026814e+65,1
1970-05-19,1.600250715139645e+66,1
1970-05-20,4.800697938525812e+66,1
1970-05-21,1.4401931196734272e+67,1
1970-05-22,4.320530573918188e+67,1
1970-05-23,1.2961445368100827e+68,1
1970-05-24,3.8883897048298855e+68,1
1970-05-25,1.1665037399175829e+69,1
1970-05-26,3.499471705604772e+69,1
1970-05-27,1.0498296575708888e+70,1
1970-05-28,3.1494534107825846e+70,1
1970-05-29,9.448253547762132e+70,1
1970-05-30,2.834444059314337e+71,1
1970-05-31,8.50323616398424e+71,1
1970-06-01,2.5509420453328787e+72,1
1970-06-02,7.65273972538716e+72,1
1970-06-03,2.2957959947254114e+73,1
1970-06-04,6.88731021638214e+73,1
1970-06-05,2.0661697348398435e+74,1
1970-06-06,6.198439215085418e+74,1
1970-06-07,1.8595107679324745e+75,1
1970-06-08,5.578469314729207e+75,1
1970-06-09,1.6735218979116664e+76,1
1970-06-10,5.020509004853813e+76,1
1970-06-11,1.506135694983816e+77,1
1970-06-12,4.518356066110542e+77,1
1970-06-13,1.3554915143537116e+78,1
1970-06-14,4.066428627141241e+78,1
1970-06-15,1.2199148135219394e+79,1
1970-06-16,3.6597031171711214e+79,1
1970-06-17,1.0978985382729061e+80,1
1970-06-18,3.2936584246033603e+80,1
1970-06-19,9.880863704423786e+80,1
1970-06-20,2.9642256408891773e+81,1
1970-06-21,8.892576512487434e+81,1
1970-06-22,2.6677428310323303e+82,1
1970-06-23,8.003138125975669e+82,1
1970-06-24,2.4009143279624135e+83,1
1970-06-25,7.202661655314698e+83,1
1970-06-26,2.1607740982981388e+84,1
1970-06-27,6.482249100832073e+84,1
1970-06-28,1.944652772278856e+85,1
1970-06-29,5.8338924436680764e+85,1
1970-06-30,1.750147971373014e+86,1
1970-07-01,5.250384629606224e+86,1
1970-07-02,1.5750976037288424e+87,1
1970-07-03,4.725239456329907e+87,1
1970-07-04,1.4175558306227202e+88,1
1970-07-05,4.2526194735816014e+88,1
1970-07-06,1.27577143675117e+89,1
1970-07-07,3.827271094771543e+89,1
1970-07-08,1.1481683639332613e+90,1
1970-07-09,3.444466198744338e+90,1
1970-07-10,1.0333281918384142e+91,1
1970-07-11,3.099949572555815e+91,1
1970-07-12,9.299743709974851e+91,1
1970-07-13,2.789891611040381e+92,1
1970-07-14,8.369580328332017e+92,1
1970-07-15,2.510845747382993e+93,1
1970-07-16,7.532452189759506e+93,1
1970-07-17,2.259710141499117e+94,1
1970-07-18,6.779053879075456e+94,1
1970-07-19,2.033693200355358e+95,1
1970-07-20,6.101010711742099e+95,1
1970-07-21,1.8302825469587927e+96,1
1970-07-22,5.490785641884927e+96,1
1970-07-23,1.6472170930780582e+97,1
1970-07-24,4.941595481401954e+97,1
1970-07-25,1.4824619052599295e+98,1
1970-07-26,4.4473354988648414e+98,1
1970-07-27,1.3341855847550728e+99,1
1970-07-28,4.0025115600623883e+99,1
1970-07-29,1.2007399099109584e+100,1
1970-07-30,3.6021790558688675e+100,1
1970-07-31,1.0806415147392369e+101,1
1970-08-01,3.241887938566772e+101,1
1970-08-02,9.725553999987477e+101,1
1970-08-03,2.917633255654382e+102,1
1970-08-04,8.752800935053517e+102,1
1970-08-05,2.62581063127795e+103,1
1970-08-06,7.877342947123873e+103,1
1970-08-07,2.363176200425467e+104,1
1970-08-08,7.0894485510452e+104,1
1970-08-09,2.1268105505153617e+105,1
1970-08-10,6.380359607964967e+105,1
1970-08-11,1.9140862695591952e+106,1
1970-08-12,5.742193970918814e+106,1
1970-08-13,1.7226387401676444e+107,1
1970-08-14,5.16785786783782e+107,1
1970-08-15,1.5503398547494762e+108,1
1970-08-16,4.650967048035803e+108,1
1970-08-17,1.3952743597248465e+109,1
1970-08-18,4.1857758156505306e+109,1
1970-08-19,1.2557185657980571e+110,1
1970-08-20,3.7671131611831615e+110,1
1970-08-21,1.1301211876357324e+111,1
1970-08-22,3.3903252811818066e+111,1
1970-08-23,1.0170860999665998e+112,1
1970-08-24,3.0512238471249963e+112,1
1970-08-25,9.153568184217632e+112,1
1970-08-26,2.746039448468195e+113,1
1970-08-27,8.238025326063623e+113,1
1970-08-28,2.4713796923318926e+114,1
1970-08-29,7.414055361479365e+114,1
1970-08-30,2.2241914940724936e+115,1
1970-08-31,6.672499139954257e+115,1
1970-09-01,2.0017271395625243e+116,1
1970-09-02,6.0051136121819495e+116,1
1970-09-03,1.8015137419325857e+117,1
1970-09-04,5.404480201320814e+117,1
1970-09-05,1.6213257532598756e+118,1
1970-09-06,4.863922338990657e+118,1
1970-09-07,1.4591602256465452e+119,1
1970-09-08,4.377431249345788e+119,1
1970-09-09,1.3132145466930137e+120,1
1970-09-10,3.9395991562491593e+120,1
1970-09-11,1.1818664018764678e+121,1
1970-09-12,3.5455591710866118e+121,1
1970-09-13,1.0636557410987591e+122,1
1970-09-14,3.190931193021439e+122,1
1970-09-15,9.57268548946029e+122,1
1970-09-16,2.8717732203230216e+123,1
1970-09-17,8.615222382522284e+123,1
1970-09-18,2.584537531552172e+124,1
1970-09-19,7.75352504603153e+124,1
1970-09-20,2.3260312495185254e+125,1
1970-09-21,6.978014956572451e+125,1
1970-09-22,2.0933808496436975e+126,1
1970-09-23,6.280071637747671e+126,1
1970-09-24,1.8840002182094793e+127,1
1970-09-25,5.651936836004577e+127,1
1970-09-26,1.6955619054303943e+128,1
1970-09-27,5.086628280826776e+128,1
1970-09-28,1.5259712538032678e+129,1
1970-09-29,4.5778620706591724e+129,1
1970-09-30,1.3733431141476597e+130,1
1970-10-01,4.1199828218179885e+130,1
1970-10-02,1.2359808905154835e+131,1
1970-10-03,3.707900803929458e+131,1
1970-10-04,1.1123576810355617e+132,1
1970-10-05,3.3370353631023213e+132,1
1970-10-06,1.0010993050570243e+133,1
1970-10-07,3.0032640039329644e+133,1
1970-10-08,9.009690279233276e+133,1
1970-10-09,2.7028765643449068e+134,1
1970-10-10,8.108538135793307e+134,1
1970-10-11,2.432533973875709e+135,1
1970-10-12,7.297519521970691e+135,1
1970-10-13,2.189231136973397e+136,1
1970-10-14,6.567619252904113e+136,1
1970-10-15,1.970263528717613e+137,1
1970-10-16,5.910723845445577e+137,1
1970-10-17,1.773197131647572e+138,1
1970-10-18,5.3195313296626374e+138,1
1970-10-19,1.595841379518233e+139,1
1970-10-20,4.787470081023412e+139,1
1970-10-21,1.4362248072307521e+140,1
1970-10-22,4.308625771012779e+140,1
1970-10-23,1.2925731362647897e+141,1
1970-10-24,3.87767562417163e+141,1
1970-10-25,1.1632895520129832e+142,1
1970-10-26,3.4898292507683754e+142,1
1970-10-27,1.0469369537828215e+143,1
1970-10-28,3.140775397405831e+143,1
1970-10-29,9.4222198015909e+143,1
1970-10-30,2.8266340236496797e+144,1
1970-10-31,8.479806321547419e+144,1
1970-11-01,2.543913171968081e+145,1
1970-11-02,7.631653343388824e+145,1
1970-11-03,2.2894701515539224e+146,1
1970-11-04,6.868332901149283e+146,1
1970-11-05,2.060476604553745e+147,1
1970-11-06,6.181360017076219e+147,1
1970-11-07,1.8543870663837903e+148,1
1970-11-08,5.563098383643422e+148,1
1970-11-09,1.6689106706534235e+149,1
1970-11-10,5.006675479279798e+149,1
1970-11-11,1.5019856841712962e+150,1
1970-11-12,4.505906174250449e+150,1
1970-11-13,1.3517565889684476e+151,1
1970-11-14,4.055223977502312e+151,1
1970-11-15,1.2165534565848915e+152,1
1970-11-16,3.6496191602225825e+152,1
1970-11-17,1.0948733853467407e+153,1
1970-11-18,3.284583068298894e+153,1
1970-11-19,9.853637942929011e+153,1
1970-11-20,2.9560580046652904e+154,1
1970-11-21,8.868073880486286e+154,1
1970-11-22,2.6603921244322015e+155,1
1970-11-23,7.981086255173121e+155,1
1970-11-24,2.3942988414201568e+156,1
1970-11-25,7.182815419780921e+156,1
1970-11-26,2.1548202948651446e+157,1
1970-11-27,6.464387892212228e+157,1
1970-11-28,1.9392944701959614e+158,1
1970-11-29,5.817817718926518e+158,1
1970-11-30,1.7453256084020694e+159,1
1970-12-01,5.2359177040461154e+159,1
1970-12-02,1.5707575750660734e+160,1
1970-12-03,4.712219517355732e+160,1
1970-12-04,1.4136498930342094e+161,1
1970-12-05,4.2409017931258e+161,1
1970-12-06,1.2722561723069003e+162,1
1970-12-07,3.816725420514804e+162,1
1970-12-08,1.1450046973786566e+163,1
1970-12-09,3.434975306246566e+163,1
1970-12-10,1.0304809562385319e+164,1
1970-12-11,3.091407962203428e+164,1
1970-12-12,9.274119168256204e+164,1
1970-12-13,2.78220433532536e+165,1
1970-12-14,8.346518761585734e+165,1
1970-12-15,2.503927355477859e+166,1
1970-12-16,7.511697248397716e+166,1
1970-12-17,2.2534837293958685e+167,1
1970-12-18,6.760374853679194e+167,1
1970-12-19,2.028089556009811e+168,1
1970-12-20,6.084199968523307e+168,1
1970-12-21,1.8252393809378675e+169,1
1970-12-22,5.475656314654358e+169,1
1970-12-23,1.642678346157971e+170,1
1970-12-24,4.927979394387206e+170,1
1970-12-25,1.4783771252786388e+171,1
1970-12-26,4.435081297288807e+171,1
1970-12-27,1.3305093657921456e+172,1
1970-12-28,3.991483027701848e+172,1
1970-12-29,1.1974313875608471e+173,1
1970-12-30,3.59225360089142e+173,1
1970-12-31,1.0776639118674891e+174,1
1971-01-01,3.2329552308148486e+174,1
1971-01-02,9.698756179318252e+174,1
1971-01-03,2.9095940002285525e+175,1
1971-01-04,8.72868344109777e+175,1
1971-01-05,2.6185754647868256e+176,1
1971-01-06,7.855637692734531e+176,1
1971-01-07,2.3566646976330435e+177,1
1971-01-08,7.069914263238576e+177,1
1971-01-09,2.120950330343822e+178,1
1971-01-10,6.362779145959447e+178,1
1971-01-11,1.908812190509597e+179,1
1971-01-12,5.726371912424176e+179,1
1971-01-13,1.7178921762148939e+180,1
1971-01-14,5.153618336764677e+180,1
1971-01-15,1.5460680436625207e+181,1
1971-01-16,4.638151759478267e+181,1
1971-01-17,1.3914298165680945e+182,1
1971-01-18,4.1742423164103314e+182,1
1971-01-19,1.252258555094573e+183,1
1971-01-20,3.756733246277112e+183,1
1971-01-21,1.1270072483248417e+184,1
1971-01-22,3.380983568730715e+184,1
1971-01-23,1.0142836178753897e+185,1
1971-01-24,3.0428164957826447e+185,1
1971-01-25,9.1283464149812e+185,1
1971-01-26,2.7384730031334867e+186,1
1971-01-27,8.21532624636527e+186,1
1971-01-28,2.464570045313249e+187,1
1971-01-29,7.393626651093418e+187,1
1971-01-30,2.218062950156924e+188,1
1971-01-31,6.654113715805846e+188,1
1971-02-01,1.9962115745967874e+189,1
1971-02-02,5.988567104118988e+189,1
1971-02-03,1.7965498455633388e+190,1
1971-02-04,5.389588680360101e+190,1
1971-02-05,1.6168583474152005e+191,1
1971-02-06,4.8505202727855384e+191,1
1971-02-07,1.4551396511831686e+192,1
1971-02-08,4.3653696621485997e+192,1
1971-02-09,1.3095961113912775e+193,1
1971-02-10,3.92874397291483e+193,1
1971-02-11,1.1786098836470172e+194,1
1971-02-12,3.53578972670956e+194,1
1971-02-13,1.0607249408786596e+195,1
1971-02-14,3.182138891639068e+195,1
1971-02-15,9.546308883143596e+195,1
1971-02-16,2.8638603277761305e+196,1
1971-02-17,8.591483972922934e+196,1
1971-02-18,2.577416089083857e+197,1
1971-02-19,7.732160959858328e+197,1
1971-02-20,2.3196220960352704e+198,1
1971-02-21,6.958787713226352e+198,1
1971-02-22,2.087612741770233e+199,1
1971-02-23,6.2627675095161645e+199,1
1971-02-24,1.878809038356032e+200,1
1971-02-25,5.636363472290263e+200,1
1971-02-26,1.6908899490693127e+201,1
1971-02-27,5.072612570001383e+201,1
1971-02-28,1.5217665880324692e+202,1
1971-03-01,4.565248215775626e+202,1
1971-03-02,1.369559000410768e+203,1
1971-03-03,4.108630608790384e+203,1
1971-03-04,1.2325752650616887e+204,1
1971-03-05,3.697684042930231e+204,1
1971-03-06,1.1092926873440502e+205,1
1971-03-07,3.327840485851384e+205,1
1971-03-08,9.983408730284704e+205,1
1971-03-09,2.99498880128643e+206,1
1971-03-10,8.984864951607889e+206,1
1971-03-11,2.695429050150606e+207,1
1971-03-12,8.086195845487502e+207,1
1971-03-13,2.425831362466242e+208,1
1971-03-14,7.27741191478655e+208,1
1971-03-15,2.1831989229306638e+209,1
1971-03-16,6.5495228151111324e+209,1
1971-03-17,1.9648346586795927e+210,1
1971-03-18,5.894437419229061e+210,1
1971-03-19,1.768311258951258e+211,1
1971-03-20,5.304873877077749e+211,1
